user_id,order_id,order_amount,timestamp
U166,T8636,246.92,2024-05-02 20:49:00
U147,T7675,106.82,2024-05-01 10:39:00
U089,T4700,267.24,2024-05-03 16:58:00
U044,T2333,121.84,2024-05-02 22:42:00
U020,T1084,106.98,2024-05-03 08:16:00
U091,T4776,37.13,2024-05-02 10:01:00
U113,T5898,166.54,2024-05-03 09:06:00
U141,T7361,145.56,2024-05-02 21:51:00
U179,T9350,243.0,2024-05-02 15:44:00
U069,T3642,173.23,2024-05-03 21:34:00
U025,T1346,144.02,2024-05-02 15:55:00
U142,T7425,128.13,2024-05-03 17:52:00
U102,T5290,158.51,2024-05-03 10:20:00
U077,T4028,100.62,2024-05-01 17:36:00
U063,T3345,293.05,2024-05-03 20:16:00
U041,T2217,147.17,2024-05-03 16:45:00
U164,T8555,78.45,2024-05-02 19:37:00
U010,T0538,290.1,2024-05-01 09:52:00
U026,T1442,88.16,2024-05-03 18:26:00
U197,T10270,185.47,2024-05-02 11:55:00
U119,T6211,221.6,2024-05-03 20:04:00
U046,T2449,227.87,2024-05-01 19:25:00
U101,T5274,251.77,2024-05-01 12:41:00
U054,T2893,77.7,2024-05-01 19:18:00
U061,T3262,163.41,2024-05-02 10:25:00
U024,T1315,260.61,2024-05-01 16:05:00
U056,T3001,143.05,2024-05-02 19:14:00
U019,T1059,92.27,2024-05-01 16:24:00
U152,T7914,50.54,2024-05-03 09:58:00
U029,T1596,83.42,2024-05-03 19:38:00
U196,T10189,148.84,2024-05-03 16:01:00
U112,T5851,185.57,2024-05-03 17:42:00
U130,T6747,101.81,2024-05-03 20:28:00
U094,T4915,59.21,2024-05-02 20:53:00
U039,T2084,215.12,2024-05-01 20:21:00
U151,T7858,286.89,2024-05-01 19:17:00
U095,T4928,52.14,2024-05-02 20:31:00
U019,T1043,250.62,2024-05-02 21:34:00
U123,T6421,36.72,2024-05-01 15:59:00
U018,T0960,32.27,2024-05-02 12:00:00
U183,T9553,256.31,2024-05-01 08:31:00
U115,T6014,99.01,2024-05-03 08:14:00
U003,T0111,24.49,2024-05-03 08:49:00
U105,T5479,216.18,2024-05-01 12:45:00
U018,T0965,246.22,2024-05-03 20:56:00
U029,T1615,62.93,2024-05-03 17:53:00
U200,T10410,190.0,2024-05-02 09:09:00
U105,T5433,46.43,2024-05-01 15:20:00
U144,T7549,89.95,2024-05-01 21:43:00
U019,T1051,299.61,2024-05-03 11:41:00
U086,T4488,61.98,2024-05-01 16:24:00
U075,T3936,174.63,2024-05-01 11:17:00
U193,T10020,96.15,2024-05-03 19:06:00
U064,T3381,224.62,2024-05-01 16:02:00
U053,T2833,56.08,2024-05-03 10:34:00
U136,T7122,85.22,2024-05-01 14:25:00
U076,T3998,169.52,2024-05-03 13:43:00
U150,T7821,263.03,2024-05-02 18:29:00
U086,T4503,53.66,2024-05-03 20:40:00
U095,T4937,251.33,2024-05-02 21:16:00
U116,T6066,209.52,2024-05-02 15:53:00
U110,T5787,266.58,2024-05-03 20:44:00
U085,T4443,110.58,2024-05-01 15:54:00
U048,T2573,240.21,2024-05-03 15:18:00
U019,T1017,24.73,2024-05-01 22:58:00
U057,T3041,69.2,2024-05-01 09:28:00
U122,T6339,107.25,2024-05-02 13:25:00
U160,T8313,47.74,2024-05-03 18:44:00
U018,T0937,114.6,2024-05-03 13:42:00
U109,T5724,41.98,2024-05-02 09:46:00
U013,T0706,98.22,2024-05-02 19:38:00
U114,T5948,147.25,2024-05-02 08:51:00
U144,T7544,217.31,2024-05-01 20:36:00
U099,T5170,203.24,2024-05-01 22:51:00
U185,T9601,295.8,2024-05-02 12:23:00
U160,T8334,104.27,2024-05-03 19:24:00
U131,T6800,256.82,2024-05-03 21:24:00
U007,T0315,200.74,2024-05-02 22:21:00
U200,T10405,109.85,2024-05-03 12:41:00
U119,T6227,114.92,2024-05-02 13:10:00
U041,T2204,166.51,2024-05-01 10:09:00
U074,T3866,24.6,2024-05-01 17:04:00
U106,T5496,108.61,2024-05-02 13:34:00
U067,T3544,146.51,2024-05-02 19:10:00
U022,T1194,60.07,2024-05-01 20:39:00
U162,T8451,209.63,2024-05-02 16:32:00
U001,T0022,241.97,2024-05-01 20:37:00
U090,T4710,262.85,2024-05-01 23:15:00
U164,T8580,197.15,2024-05-02 09:56:00
U009,T0445,86.88,2024-05-03 22:07:00
U168,T8768,56.8,2024-05-01 12:55:00
U188,T9754,259.15,2024-05-03 10:24:00
U117,T6151,174.7,2024-05-02 12:41:00
U033,T1813,170.67,2024-05-02 14:00:00
U081,T4247,76.23,2024-05-01 16:44:00
U110,T5735,191.7,2024-05-03 12:49:00
U180,T9391,205.32,2024-05-03 14:02:00
U115,T6019,153.23,2024-05-02 21:42:00
U062,T3293,126.17,2024-05-03 10:33:00
U175,T9107,116.52,2024-05-02 17:34:00
